EffectID,EffectType,Duration,Value,TickInterval,MaxStack,CanInterrupt,IsCC,VFXPath,SFXPath,AnimTag
Stun,Stun,1.5,0.0,,1,True,True,VFX/Stun,SFX/Stun.wav,HitReact_Stun
Knockdown,Knockdown,2.0,0.0,,1,True,True,VFX/Knockdown,SFX/Knockdown.wav,HitReact_Fall
Groggy,Groggy,3.0,0.0,,1,True,True,VFX/Groggy,SFX/Groggy.wav,Groggy
Knockback,Knockback,0.5,300.0,,1,True,True,VFX/Knockback,SFX/Thump.wav,HitReact_Knockback
Slow,Slow,4.0,0.5,,1,False,True,VFX/Slow,SFX/Slow.wav,Slow
Burn,DOT_Fire,5.0,10.0,1.0,3,False,False,VFX/Burn,SFX/BurnLoop.wav,
Poison,DOT_Poison,6.0,8.0,1.0,3,False,False,VFX/Poison,SFX/PoisonLoop.wav,
Freeze,DOT_Ice,4.0,6.0,1.0,2,False,False,VFX/Freeze,SFX/Freeze.wav,
Bleed,DOT_Bleed,5.0,12.0,1.0,2,False,False,VFX/Bleed,SFX/Bleed.wav,
